function,num_times,n_elements,sizeof,max_mibytes_per_sec,min_runtime,max_runtime,avg_runtime
Copy,100,4194304,4,830715.714,0.000,0.000,0.000
Mul,100,4194304,4,778892.026,0.000,0.000,0.000
Add,100,4194304,4,903019.471,0.000,0.000,0.000
Triad,100,4194304,4,943655.880,0.000,0.000,0.000
Dot,100,4194304,4,500078.137,0.000,0.000,0.000
Copy,100,8388608,4,912616.929,0.000,0.000,0.000
Mul,100,8388608,4,840402.343,0.000,0.000,0.000
Add,100,8388608,4,1034271.001,0.000,0.000,0.000
Triad,100,8388608,4,1076679.789,0.000,0.000,0.000
Dot,100,8388608,4,632717.422,0.000,0.000,0.000
Copy,100,12582912,4,942359.039,0.000,0.000,0.000
Mul,100,12582912,4,890480.210,0.000,0.000,0.000
Add,100,12582912,4,1104836.730,0.000,0.000,0.000
Triad,100,12582912,4,1128172.987,0.000,0.000,0.000
Dot,100,12582912,4,713876.722,0.000,0.000,0.000
Copy,100,16777216,4,1124375.225,0.000,0.000,0.000
Mul,100,16777216,4,1077776.749,0.000,0.000,0.000
Add,100,16777216,4,1214705.529,0.000,0.000,0.000
Triad,100,16777216,4,1238158.497,0.000,0.000,0.000
Dot,100,16777216,4,831876.466,0.000,0.000,0.000
Copy,100,20971520,4,1133899.338,0.000,0.000,0.000
Mul,100,20971520,4,1094893.008,0.000,0.000,0.000
Add,100,20971520,4,1242506.135,0.000,0.000,0.000
Triad,100,20971520,4,1253669.595,0.000,0.000,0.000
Dot,100,20971520,4,853415.261,0.000,0.000,0.000
Copy,100,25165824,4,1143469.716,0.000,0.000,0.000
Mul,100,25165824,4,1107943.726,0.000,0.000,0.000
Add,100,25165824,4,1254694.212,0.000,0.000,0.000
Triad,100,25165824,4,1255339.552,0.000,0.000,0.000
Dot,100,25165824,4,878196.039,0.000,0.000,0.000
Copy,100,29360128,4,1265093.583,0.000,0.000,0.000
Mul,100,29360128,4,1219200.226,0.000,0.000,0.000
Add,100,29360128,4,1260603.514,0.000,0.000,0.000
Triad,100,29360128,4,1254803.545,0.000,0.000,0.000
Dot,100,29360128,4,951446.496,0.000,0.000,0.000
Copy,100,33554432,4,1285824.786,0.000,0.000,0.000
Mul,100,33554432,4,1243756.923,0.000,0.000,0.000
Add,100,33554432,4,1261784.044,0.000,0.000,0.000
Triad,100,33554432,4,1268134.488,0.000,0.000,0.000
Dot,100,33554432,4,975539.119,0.000,0.000,0.000
Copy,100,37748736,4,1287812.731,0.000,0.000,0.000
Mul,100,37748736,4,1247271.593,0.000,0.000,0.000
Add,100,37748736,4,1262415.949,0.000,0.000,0.000
Triad,100,37748736,4,1269859.933,0.000,0.000,0.000
Dot,100,37748736,4,992634.514,0.000,0.000,0.000
Copy,100,41943040,4,1286758.053,0.000,0.000,0.000
Mul,100,41943040,4,1254188.795,0.000,0.000,0.000
Add,100,41943040,4,1263956.183,0.000,0.000,0.000
Triad,100,41943040,4,1271223.473,0.000,0.000,0.000
Dot,100,41943040,4,998648.703,0.000,0.000,0.000
Copy,100,46137344,4,1290355.691,0.000,0.000,0.000
Mul,100,46137344,4,1257205.717,0.000,0.000,0.000
Add,100,46137344,4,1266739.920,0.000,0.000,0.000
Triad,100,46137344,4,1280313.483,0.000,0.000,0.000
Dot,100,46137344,4,1004279.601,0.000,0.000,0.000
Copy,100,50331648,4,1288988.547,0.000,0.000,0.000
Mul,100,50331648,4,1260971.934,0.000,0.000,0.000
Add,100,50331648,4,1269614.553,0.000,0.000,0.000
Triad,100,50331648,4,1281988.507,0.000,0.000,0.000
Dot,100,50331648,4,1002103.373,0.000,0.000,0.000
Copy,100,54525952,4,1290482.690,0.000,0.000,0.000
Mul,100,54525952,4,1260984.356,0.000,0.000,0.000
Add,100,54525952,4,1273396.622,0.000,0.000,0.000
Triad,100,54525952,4,1280790.806,0.000,0.000,0.000
Dot,100,54525952,4,1014854.444,0.000,0.000,0.000
Copy,100,58720256,4,1290556.754,0.000,0.000,0.000
Mul,100,58720256,4,1264789.997,0.000,0.000,0.000
Add,100,58720256,4,1275270.568,0.001,0.001,0.001
Triad,100,58720256,4,1284182.767,0.001,0.001,0.001
Dot,100,58720256,4,1014821.376,0.000,0.000,0.000
Copy,100,62914560,4,1290856.968,0.000,0.000,0.000
Mul,100,62914560,4,1265215.535,0.000,0.000,0.000
Add,100,62914560,4,1277209.439,0.001,0.001,0.001
Triad,100,62914560,4,1279520.038,0.001,0.001,0.001
Dot,100,62914560,4,1025463.542,0.000,0.000,0.000
Copy,100,67108864,4,1290020.232,0.000,0.000,0.000
Mul,100,67108864,4,1267725.250,0.000,0.000,0.000
Add,100,67108864,4,1280317.946,0.001,0.001,0.001
Triad,100,67108864,4,1287262.305,0.001,0.001,0.001
Dot,100,67108864,4,1018394.755,0.001,0.001,0.001
Copy,100,71303168,4,1291422.250,0.000,0.000,0.000
Mul,100,71303168,4,1270775.664,0.000,0.000,0.000
Add,100,71303168,4,1278902.651,0.001,0.001,0.001
Triad,100,71303168,4,1285239.746,0.001,0.001,0.001
Dot,100,71303168,4,1019417.658,0.001,0.001,0.001
Copy,100,75497472,4,1293428.664,0.000,0.000,0.000
Mul,100,75497472,4,1273088.544,0.000,0.000,0.000
Add,100,75497472,4,1280726.694,0.001,0.001,0.001
Triad,100,75497472,4,1289461.784,0.001,0.001,0.001
Dot,100,75497472,4,1027950.987,0.001,0.001,0.001
Copy,100,79691776,4,1293658.308,0.000,0.000,0.000
Mul,100,79691776,4,1270839.256,0.000,0.000,0.000
Add,100,79691776,4,1281258.781,0.001,0.001,0.001
Triad,100,79691776,4,1286551.028,0.001,0.001,0.001
Dot,100,79691776,4,1030311.144,0.001,0.001,0.001
Copy,100,83886080,4,1291950.543,0.000,0.001,0.000
Mul,100,83886080,4,1271668.031,0.001,0.001,0.001
Add,100,83886080,4,1284800.013,0.001,0.001,0.001
Triad,100,83886080,4,1287522.565,0.001,0.001,0.001
Dot,100,83886080,4,1027935.760,0.001,0.001,0.001
